date,device,smoothed_temperature,smoothed_pressure,smoothed_waterFraction
2/25/2010 1:00,42001,0.566439219,2.632997575,1.770852012
2/25/2010 2:00,42001,0.566439219,2.632997575,1.770852012
2/25/2010 3:00,42001,0.693933353,2.62426617,1.740362689
2/25/2010 4:00,42001,0.712177045,2.62426617,1.72427587
2/25/2010 5:00,42001,0.8086556,2.628800456,1.716003344
2/25/2010 6:00,42001,0.8086556,2.628800456,1.716003344
2/25/2010 7:00,42001,0.814193786,2.628800456,1.716003344
2/25/2010 8:00,42001,0.814193786,2.628800456,1.716003344
2/25/2010 9:00,42001,0.814193786,2.628800456,1.716003344
2/25/2010 10:00,42001,0.814193786,2.628800456,1.716003344
2/25/2010 11:00,42001,0.814193786,2.518988167,1.716003344
2/25/2010 12:00,42001,0.8086556,2.326438277,1.69019608
2/25/2010 13:00,42001,0.419955748,2.1847924,1.69019608
2/25/2010 14:00,42001,0.419599443,2.097071072,1.681241237
2/25/2010 15:00,42001,0.419599443,1.950520897,1.681241237
2/25/2010 16:00,42001,0.419599443,1.950520897,1.681241237
2/25/2010 17:00,42001,0.419599443,1.78705843,1.681241237
2/25/2010 18:00,42001,0.419599443,1.78705843,1.681241237
2/25/2010 19:00,42001,0.419599443,1.78705843,1.681241237
2/25/2010 20:00,42001,0.418204695,1.950520897,1.698970004
2/25/2010 21:00,42001,0.383563002,2.097071072,1.681241237
2/25/2010 22:00,42001,0.383563002,2.1847924,1.662757832
2/25/2010 23:00,42001,0.141629432,2.302862975,1.662757832
2/26/2010 0:00,42001,0.418204695,2.326438277,1.698970004
2/26/2010 1:00,42001,0.419955748,2.411825672,1.716003344
2/26/2010 2:00,42001,0.549124626,2.438548584,1.716003344
2/26/2010 3:00,42001,0.575243531,2.461571185,1.716003344
2/26/2010 4:00,42001,0.606282643,2.466477097,1.716003344
2/26/2010 5:00,42001,0.627553025,2.461571185,1.716003344
2/26/2010 6:00,42001,0.549124626,2.461571185,1.716003344
2/26/2010 7:00,42001,0.627553025,2.541476884,1.716003344
2/26/2010 8:00,42001,0.862523108,2.561170196,1.698970004
2/26/2010 9:00,42001,0.862523108,2.638994801,1.716003344
2/26/2010 10:00,42001,0.862523108,2.561170196,1.716003344
2/26/2010 11:00,42001,0.862523108,2.561170196,1.716003344
2/26/2010 12:00,42001,0.862523108,2.541476884,1.716003344
2/26/2010 13:00,42001,0.862523108,2.541476884,1.698970004
2/26/2010 14:00,42001,0.862523108,2.541476884,1.698970004
2/26/2010 15:00,42001,0.81845366,2.541476884,1.698970004
2/26/2010 16:00,42001,0.81845366,2.541476884,1.698970004
2/26/2010 17:00,42001,0.81845366,2.484320747,1.672097858
2/26/2010 18:00,42001,0.728436164,2.484320747,1.698970004
2/26/2010 19:00,42001,0.746618093,2.484320747,1.69019608
2/26/2010 20:00,42001,0.728436164,2.484320747,1.69019608
2/26/2010 21:00,42001,0.665608878,2.37170285,1.69019608
2/26/2010 22:00,42001,0.665608878,2.355700228,1.69019608
2/26/2010 23:00,42001,0.644167742,2.355700228,1.69019608
2/27/2010 0:00,42001,0.665608878,2.466805181,1.716003344
2/27/2010 1:00,42001,0.746618093,2.466805181,1.73239376
2/27/2010 2:00,42001,0.790557032,2.484320747,1.763427994
2/27/2010 3:00,42001,0.790557032,2.484320747,1.763427994
2/27/2010 4:00,42001,0.790557032,2.484320747,1.763427994
2/27/2010 5:00,42001,0.790557032,2.484320747,1.73239376
2/27/2010 6:00,42001,0.746618093,2.466805181,1.73239376
2/27/2010 7:00,42001,0.790557032,2.466805181,1.73239376
2/27/2010 8:00,42001,0.790557032,2.617047985,1.748188027
2/27/2010 9:00,42001,0.790557032,2.556448392,1.73239376
2/27/2010 10:00,42001,0.790557032,2.556448392,1.73239376
2/27/2010 11:00,42001,0.790557032,2.556448392,1.716003344
2/27/2010 12:00,42001,0.790557032,2.556448392,1.716003344
2/27/2010 13:00,42001,0.819382775,2.339901351,1.716003344
2/27/2010 14:00,42001,0.589525407,2.326438277,1.716003344
2/27/2010 15:00,42001,0.586757945,2.326438277,1.716003344
2/27/2010 16:00,42001,0.586757945,2.326438277,1.716003344
2/27/2010 17:00,42001,0.586757945,2.326438277,1.698970004
2/27/2010 18:00,42001,0.419955748,2.326438277,1.716003344
2/27/2010 19:00,42001,0.586757945,2.325340348,1.716003344
2/27/2010 20:00,42001,0.419955748,2.326438277,1.716003344
2/27/2010 21:00,42001,0.419955748,2.309824732,1.69019608
2/27/2010 22:00,42001,0.570298271,2.228527716,1.69019608
2/27/2010 23:00,42001,0.570298271,2.228527716,1.69019608
2/28/2010 0:00,42001,0.589525407,2.168591907,1.716003344
2/28/2010 1:00,42001,0.611062995,2.083597765,1.72427587
2/28/2010 2:00,42001,0.570298271,2.168591907,1.72427587
2/28/2010 3:00,42001,0.570298271,2.198695703,1.72427587
2/28/2010 4:00,42001,0.611062995,2.168591907,1.72427587
2/28/2010 5:00,42001,0.570298271,2.165525699,1.716003344
2/28/2010 6:00,42001,0.494060123,2.165525699,1.716003344
2/28/2010 7:00,42001,0.564539027,2.158087964,1.72427587
2/28/2010 8:00,42001,0.494060123,2.15741493,1.716003344
2/28/2010 9:00,42001,0.494060123,1.759782909,1.716003344
2/28/2010 10:00,42001,0.494060123,2.15741493,1.716003344
2/28/2010 11:00,42001,0.494060123,2.158087964,1.716003344
2/28/2010 12:00,42001,0.524396146,2.158087964,1.72427587
2/28/2010 13:00,42001,0.524396146,2.165525699,1.72427587
2/28/2010 14:00,42001,0.524396146,2.165525699,1.72427587
2/28/2010 15:00,42001,0.564539027,2.165525699,1.72427587
2/28/2010 16:00,42001,0.639041869,2.165525699,1.716003344
2/28/2010 17:00,42001,0.675409096,2.158087964,1.716003344
2/28/2010 18:00,42001,0.675409096,2.211185807,1.716003344
2/28/2010 19:00,42001,0.675409096,2.211185807,1.716003344
2/28/2010 20:00,42001,0.675409096,2.2724521,1.716003344
2/28/2010 21:00,42001,0.675409096,2.275737913,1.716003344
2/28/2010 22:00,42001,0.675409096,2.275737913,1.716003344
2/28/2010 23:00,42001,0.675409096,2.2724521,1.716003344
3/1/2010 0:00,42001,0.657075663,2.211185807,1.707570176
3/1/2010 1:00,42001,0.650703682,2.211185807,1.698970004
3/1/2010 2:00,42001,0.61134343,1.645048005,1.698970004
3/1/2010 3:00,42001,0.531139619,2.211185807,1.698970004
3/1/2010 4:00,42001,0.531139619,2.211185807,1.698970004
3/1/2010 5:00,42001,0.531139619,2.261151543,1.662757832
3/1/2010 6:00,42001,0.498943535,2.308665084,1.707570176
3/1/2010 7:00,42001,0.498943535,2.261151543,1.707570176
3/1/2010 8:00,42001,0.531139619,2.261151543,1.662757832
3/1/2010 9:00,42001,0.531139619,1.809436633,1.662757832
3/1/2010 10:00,42001,0.531139619,1.809436633,1.662757832
3/1/2010 11:00,42001,0.58731937,1.978246492,1.662757832
3/1/2010 12:00,42001,0.608118117,1.978246492,1.707570176
3/1/2010 13:00,42001,0.61134343,2.059148154,1.716003344
3/1/2010 14:00,42001,0.61134343,2.261151543,1.763427994
3/1/2010 15:00,42001,0.612352052,2.261151543,1.763427994
3/1/2010 16:00,42001,0.613548652,2.222537622,1.748188027
3/1/2010 17:00,42001,0.676566535,2.059148154,1.716003344
3/1/2010 18:00,42001,0.676566535,2.059148154,1.716003344
3/1/2010 19:00,42001,0.676566535,2.059148154,1.72427587
3/1/2010 20:00,42001,0.676566535,2.222537622,1.716003344
3/1/2010 21:00,42001,0.613548652,2.222537622,1.716003344
3/1/2010 22:00,42001,0.613548652,2.292848466,1.716003344
3/1/2010 23:00,42001,0.613548652,2.292848466,1.716003344
3/2/2010 0:00,42001,0.59665377,2.298169103,1.716003344
3/2/2010 1:00,42001,0.59665377,2.298471782,1.716003344
3/2/2010 2:00,42001,0.59665377,2.326438277,1.716003344
3/2/2010 3:00,42001,0.648657341,2.457591279,1.716003344
3/2/2010 4:00,42001,0.648657341,2.470000162,1.716003344
3/2/2010 5:00,42001,0.648657341,2.513201272,1.662757832
3/2/2010 6:00,42001,0.59665377,2.513201272,1.716003344
3/2/2010 7:00,42001,0.648657341,2.513201272,1.69019608
3/2/2010 8:00,42001,0.648657341,2.513201272,1.69019608
3/2/2010 9:00,42001,0.655628676,2.470000162,1.69019608
3/2/2010 10:00,42001,0.693683021,2.457591279,1.69019608
3/2/2010 11:00,42001,0.724991844,2.326438277,1.69019608
3/2/2010 12:00,42001,0.724991844,2.298471782,1.69019608
3/2/2010 13:00,42001,0.787028431,2.217159677,1.69019608
3/2/2010 14:00,42001,0.724991844,2.217159677,1.69019608
3/2/2010 15:00,42001,0.693683021,2.217159677,1.69019608
3/2/2010 16:00,42001,0.655628676,2.217159677,1.69019608
3/2/2010 17:00,42001,0.655628676,2.217159677,1.69019608
3/2/2010 18:00,42001,0.646784465,2.217159677,1.69019608
3/2/2010 19:00,42001,0.646784465,2.069229054,1.69019608
3/2/2010 20:00,42001,0.632061678,2.069229054,1.69019608
3/2/2010 21:00,42001,0.632061678,2.217159677,1.662757832
3/2/2010 22:00,42001,0.553618952,2.286377004,1.662757832
3/2/2010 23:00,42001,0.546076633,2.326438277,1.698970004
3/3/2010 0:00,42001,0.545985105,2.442148213,1.698970004
3/3/2010 1:00,42001,0.452961564,2.480272142,1.698970004
3/3/2010 2:00,42001,0.430119977,2.537756459,1.662757832
3/3/2010 3:00,42001,0.452961564,2.662818602,1.662757832
3/3/2010 4:00,42001,0.430119977,2.662818602,1.662757832
3/3/2010 5:00,42001,0.430119977,2.537756459,1.662757832
3/3/2010 6:00,42001,0.419955748,2.490130386,1.662757832
3/3/2010 7:00,42001,0.430119977,2.490130386,1.662757832
3/3/2010 8:00,42001,0.430119977,2.490130386,1.662757832
3/3/2010 9:00,42001,0.419955748,2.490130386,1.681241237
3/3/2010 10:00,42001,0.449820045,2.537756459,1.681241237
3/3/2010 11:00,42001,0.452961564,2.537756459,1.681241237
3/3/2010 12:00,42001,0.449820045,2.557058698,1.662757832
3/3/2010 13:00,42001,0.449820045,2.557058698,1.681241237
3/3/2010 14:00,42001,0.481201958,2.626136267,1.707570176
3/3/2010 15:00,42001,0.491040467,2.588317287,1.716003344
3/3/2010 16:00,42001,0.481201958,2.557058698,1.716003344
3/3/2010 17:00,42001,0.491040467,2.505803531,1.707570176
3/3/2010 18:00,42001,0.491040467,2.505803531,1.716003344
3/3/2010 19:00,42001,0.507452814,2.557058698,1.707570176
3/3/2010 20:00,42001,0.491040467,2.56957859,1.716003344
3/3/2010 21:00,42001,0.491040467,2.56957859,1.716003344
3/3/2010 22:00,42001,0.507452814,2.56957859,1.681241237
3/3/2010 23:00,42001,0.507452814,2.56957859,1.681241237
3/4/2010 0:00,42001,0.586604896,2.505803531,1.681241237
3/4/2010 1:00,42001,0.646183988,2.464542777,1.681241237
3/4/2010 2:00,42001,0.721855241,2.413107159,1.681241237
3/4/2010 3:00,42001,0.765240968,2.413107159,1.681241237
3/4/2010 4:00,42001,0.765240968,2.326438277,1.681241237
3/4/2010 5:00,42001,0.778464839,2.323033347,1.662757832
3/4/2010 6:00,42001,0.778464839,2.326438277,1.681241237
3/4/2010 7:00,42001,0.778464839,2.326438277,1.681241237
3/4/2010 8:00,42001,0.765240968,2.326438277,1.662757832
3/4/2010 9:00,42001,0.765240968,2.326438277,1.643452676
3/4/2010 10:00,42001,0.758266461,2.326438277,1.643452676
3/4/2010 11:00,42001,0.721855241,2.413107159,1.591064607
3/4/2010 12:00,42001,0.721855241,2.463734366,1.662757832
3/4/2010 13:00,42001,0.758266461,2.506580892,1.716003344
3/4/2010 14:00,42001,0.758266461,2.524141179,1.716003344
3/4/2010 15:00,42001,0.758266461,2.558751767,1.716003344
3/4/2010 16:00,42001,0.758266461,2.565484768,1.716003344
3/4/2010 17:00,42001,0.787663005,2.584536803,1.716003344
3/4/2010 18:00,42001,0.69713314,2.584536803,1.716003344
3/4/2010 19:00,42001,0.69713314,2.601592371,1.716003344
3/4/2010 20:00,42001,0.690701357,2.601592371,1.716003344
3/4/2010 21:00,42001,0.690701357,2.584536803,1.716003344
3/4/2010 22:00,42001,0.650417073,2.565484768,1.716003344
3/4/2010 23:00,42001,0.678433685,2.558751767,1.73239376
3/5/2010 0:00,42001,0.678433685,2.56527732,1.770852012
3/5/2010 1:00,42001,0.419955748,2.56527732,1.770852012
3/5/2010 2:00,42001,0.419955748,2.56527732,1.770852012
3/5/2010 3:00,42001,0.371246966,2.410045929,1.740362689
3/5/2010 4:00,42001,0.361714301,2.368385714,1.73239376
3/5/2010 5:00,42001,0.281286673,2.350193305,1.716003344
3/5/2010 6:00,42001,0.281286673,2.326438277,1.716003344
3/5/2010 7:00,42001,0.281286673,2.350193305,1.716003344
3/5/2010 8:00,42001,0.361714301,2.350193305,1.698970004
3/5/2010 9:00,42001,0.361714301,2.350193305,1.716003344
3/5/2010 10:00,42001,0.25526477,2.348987754,1.72427587
3/5/2010 11:00,42001,0.25526477,2.350193305,1.72427587
3/5/2010 12:00,42001,0.197522051,2.411882294,1.716003344
3/5/2010 13:00,42001,0.25526477,2.411882294,1.698970004
3/5/2010 14:00,42001,0.25526477,2.411882294,1.69019608
3/5/2010 15:00,42001,0.25526477,2.43466149,1.69019608
3/5/2010 16:00,42001,0.25526477,2.478592244,1.69019608
3/5/2010 17:00,42001,0.277874345,2.480335896,1.69019608
3/5/2010 18:00,42001,0.352274197,2.480335896,1.698970004
3/5/2010 19:00,42001,0.352274197,2.480335896,1.69019608
3/5/2010 20:00,42001,0.277874345,2.480335896,1.69019608
3/5/2010 21:00,42001,0.277874345,2.480335896,1.69019608
3/5/2010 22:00,42001,0.277874345,2.480335896,1.681241237
3/5/2010 23:00,42001,0.277874345,2.480335896,1.662757832
3/6/2010 0:00,42001,0.352274197,2.480335896,1.681241237
3/6/2010 1:00,42001,0.419955748,2.478592244,1.69019608
3/6/2010 2:00,42001,0.419955748,2.326438277,1.716003344
3/6/2010 3:00,42001,0.489387486,2.299211705,1.763427994
3/6/2010 4:00,42001,0.489387486,2.248531801,1.763427994
3/6/2010 5:00,42001,0.489387486,2.141412341,1.716003344
3/6/2010 6:00,42001,0.419955748,2.141412341,1.716003344
3/6/2010 7:00,42001,0.489387486,2.141412341,1.716003344
3/6/2010 8:00,42001,0.479354504,2.248531801,1.763427994
3/6/2010 9:00,42001,0.489387486,2.248531801,1.716003344
3/6/2010 10:00,42001,0.489387486,2.141412341,1.716003344
3/6/2010 11:00,42001,0.503670649,2.141412341,1.716003344
3/6/2010 12:00,42001,0.565472607,2.141412341,1.716003344
3/6/2010 13:00,42001,0.605943577,2.248531801,1.716003344
3/6/2010 14:00,42001,0.822622156,2.326438277,1.716003344
3/6/2010 15:00,42001,0.86284303,2.326438277,1.716003344
3/6/2010 16:00,42001,0.889365258,2.326438277,1.716003344
3/6/2010 17:00,42001,0.916211624,2.326438277,1.672097858
3/6/2010 18:00,42001,0.916211624,2.326438277,1.716003344
3/6/2010 19:00,42001,0.916211624,2.326438277,1.707570176
3/6/2010 20:00,42001,0.889365258,2.326438277,1.707570176
3/6/2010 21:00,42001,0.889365258,2.292553153,1.681241237
3/6/2010 22:00,42001,0.871639439,2.292553153,1.681241237
3/6/2010 23:00,42001,0.871639439,2.292553153,1.681241237
3/7/2010 0:00,42001,0.86284303,2.155577087,1.698970004
3/7/2010 1:00,42001,0.629820249,1.976443973,1.698970004
3/7/2010 2:00,42001,0.557195804,1.976443973,1.698970004
3/7/2010 3:00,42001,0.555801055,1.976443973,1.698970004
3/7/2010 4:00,42001,0.555801055,1.976443973,1.698970004
3/7/2010 5:00,42001,0.555801055,1.976443973,1.681241237
3/7/2010 6:00,42001,0.475467476,2.155577087,1.698970004
3/7/2010 7:00,42001,0.555801055,2.155577087,1.698970004
3/7/2010 8:00,42001,0.475467476,2.205003011,1.681241237
3/7/2010 9:00,42001,0.451393036,2.205003011,1.662757832
3/7/2010 10:00,42001,0.436511396,2.326438277,1.662757832
3/7/2010 11:00,42001,0.436511396,2.337105969,1.69019608
3/7/2010 12:00,42001,0.420815569,2.499326295,1.69019608
3/7/2010 13:00,42001,0.420815569,2.600628909,1.662757832
3/7/2010 14:00,42001,0.420815569,2.600628909,1.662757832
3/7/2010 15:00,42001,0.436511396,2.600628909,1.662757832
3/7/2010 16:00,42001,0.420815569,2.61406777,1.662757832
3/7/2010 17:00,42001,0.420815569,2.636720672,1.662757832
3/7/2010 18:00,42001,0.419955748,2.636720672,1.662757832
3/7/2010 19:00,42001,0.420815569,2.636720672,1.662757832
3/7/2010 20:00,42001,0.420815569,2.636720672,1.662757832
3/7/2010 21:00,42001,0.436511396,2.636720672,1.662757832
3/7/2010 22:00,42001,0.449065935,2.636720672,1.69019608
3/7/2010 23:00,42001,0.555769535,2.688288089,1.69019608
3/8/2010 0:00,42001,0.653336277,2.636720672,1.69019608
3/8/2010 1:00,42001,0.701306712,2.636720672,1.69019608
3/8/2010 2:00,42001,0.834403156,2.602350347,1.707570176
3/8/2010 3:00,42001,0.842189795,2.602350347,1.716003344
3/8/2010 4:00,42001,0.870896584,2.602350347,1.707570176
3/8/2010 5:00,42001,0.925827575,2.546693636,1.69019608
3/8/2010 6:00,42001,0.925827575,2.416161166,1.707570176
3/8/2010 7:00,42001,0.925827575,2.416161166,1.707570176
3/8/2010 8:00,42001,0.925827575,2.393555829,1.707570176
3/8/2010 9:00,42001,0.925827575,2.393555829,1.707570176
3/8/2010 10:00,42001,0.925827575,2.393555829,1.707570176
3/8/2010 11:00,42001,0.842189795,2.393555829,1.707570176
3/8/2010 12:00,42001,0.925827575,2.393555829,1.716003344
3/8/2010 13:00,42001,0.925827575,2.546693636,1.716003344
3/8/2010 14:00,42001,0.925827575,2.352031687,1.716003344
3/8/2010 15:00,42001,0.911103642,2.352031687,1.716003344
3/8/2010 16:00,42001,0.911103642,2.476478104,1.716003344
3/8/2010 17:00,42001,0.911103642,2.527259527,1.716003344
3/8/2010 18:00,42001,0.834882687,2.527259527,1.716003344
3/8/2010 19:00,42001,0.834882687,2.527259527,1.716003344
3/8/2010 20:00,42001,0.834882687,2.527259527,1.72427587
3/8/2010 21:00,42001,0.798153036,2.562782265,1.72427587
3/8/2010 22:00,42001,0.798153036,2.562782265,1.716003344
3/8/2010 23:00,42001,0.754889437,2.527259527,1.716003344
3/9/2010 0:00,42001,0.683602889,2.476478104,1.716003344
3/9/2010 1:00,42001,0.419955748,2.45506403,1.698970004
3/9/2010 2:00,42001,0.330923695,2.445174795,1.662757832
3/9/2010 3:00,42001,0.330923695,2.445174795,1.662757832
3/9/2010 4:00,42001,0.328547377,2.340399858,1.662757832
3/9/2010 5:00,42001,0.328547377,2.326438277,1.662757832
3/9/2010 6:00,42001,0.328547377,2.326438277,1.662757832
3/9/2010 7:00,42001,0.328547377,2.313473799,1.662757832
3/9/2010 8:00,42001,0.328547377,2.313473799,1.662757832
3/9/2010 9:00,42001,0.330923695,2.313473799,1.662757832
3/9/2010 10:00,42001,0.35390501,2.313473799,1.662757832
3/9/2010 11:00,42001,0.419955748,2.313473799,1.662757832
3/9/2010 12:00,42001,0.506896376,2.313473799,1.662757832
3/9/2010 13:00,42001,0.531291517,2.326438277,1.662757832
3/9/2010 14:00,42001,0.580648305,2.476638514,1.681241237
3/9/2010 15:00,42001,0.584733523,2.557828981,1.69019608
3/9/2010 16:00,42001,0.666500074,2.579571544,1.69019608
3/9/2010 17:00,42001,0.697670599,2.615352297,1.681241237
3/9/2010 18:00,42001,0.697670599,2.615352297,1.69019608
3/9/2010 19:00,42001,0.71736854,2.615352297,1.69019608
3/9/2010 20:00,42001,0.73237267,2.615352297,1.69019608
3/9/2010 21:00,42001,0.71736854,2.628532729,1.698970004
3/9/2010 22:00,42001,0.71736854,2.628532729,1.69019608
3/9/2010 23:00,42001,0.73237267,2.649993621,1.69019608
3/10/2010 0:00,42001,0.73237267,2.649993621,1.69019608
3/10/2010 1:00,42001,0.744344538,2.649993621,1.698970004
3/10/2010 2:00,42001,0.744344538,2.628532729,1.716003344
3/10/2010 3:00,42001,0.73237267,2.649993621,1.716003344
3/10/2010 4:00,42001,0.654072115,2.654190712,1.716003344
3/10/2010 5:00,42001,0.654072115,2.649993621,1.698970004
3/10/2010 6:00,42001,0.574781161,2.518475131,1.716003344
3/10/2010 7:00,42001,0.654072115,2.557569183,1.698970004
3/10/2010 8:00,42001,0.574781161,2.557569183,1.716003344
3/10/2010 9:00,42001,0.574781161,2.557569183,1.716003344
3/10/2010 10:00,42001,0.654072115,2.518475131,1.681241237
3/10/2010 11:00,42001,0.737657845,2.51375276,1.681241237
3/10/2010 12:00,42001,0.658389638,2.510956869,1.681241237
3/10/2010 13:00,42001,0.737657845,2.501548956,1.681241237
3/10/2010 14:00,42001,0.737657845,2.501548956,1.681241237
3/10/2010 15:00,42001,0.746615025,2.501548956,1.681241237
3/10/2010 16:00,42001,0.751368965,2.501548956,1.681241237
3/10/2010 17:00,42001,0.775707747,2.501548956,1.662757832
3/10/2010 18:00,42001,0.775707747,2.492704088,1.681241237
3/10/2010 19:00,42001,0.775707747,2.510956869,1.681241237
3/10/2010 20:00,42001,0.746615025,2.510956869,1.69019608
3/10/2010 21:00,42001,0.746615025,2.510956869,1.69019608
3/10/2010 22:00,42001,0.746615025,2.538178548,1.69019608
3/10/2010 23:00,42001,0.737655588,2.538178548,1.69019608
3/11/2010 0:00,42001,0.658389638,2.538178548,1.69019608
3/11/2010 1:00,42001,0.633214119,2.538178548,1.69019608
3/11/2010 2:00,42001,0.448954885,2.544032487,1.698970004
3/11/2010 3:00,42001,0.419955748,2.544032487,1.698970004
3/11/2010 4:00,42001,0.419955748,2.544032487,1.698970004
3/11/2010 5:00,42001,0.403233909,2.544032487,1.69019608
3/11/2010 6:00,42001,0.403233909,2.538178548,1.698970004
3/11/2010 7:00,42001,0.403233909,2.538178548,1.69019608
